"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
HumbertReincide,"ID 1508377769968816128","Mon Mar 28 09:37:39 +0000 2022"," RT @yolaene: El secretario de Defensa de Clinton, William Perry, explicó en sus memorias que para él la ampliación de la OTAN era la causa…",https://twitter.com/HumbertReincide/statuses/1508377769968816128,6,0,"Twitter Web App"
HumbertReincide,"ID 1508377719767285765","Mon Mar 28 09:37:27 +0000 2022"," RT @yolaene: Jack F. Matlock Jr, embajador de EEUU ante la Unión Soviética de 1987 a 1991, advirtió en 1997 que la expansión de la OTAN era…",https://twitter.com/HumbertReincide/statuses/1508377719767285765,8,0,"Twitter Web App"
HumbertReincide,"ID 1508377694186229761","Mon Mar 28 09:37:21 +0000 2022"," RT @yolaene: Este es el artículo de Kissinger advirtiendo lo que pasaría ya en 2014
https://t.co/9LYjjFnoyf",https://twitter.com/HumbertReincide/statuses/1508377694186229761,8,0,"Twitter Web App"
HumbertReincide,"ID 1508377653732163590","Mon Mar 28 09:37:11 +0000 2022"," RT @yolaene: ""Kissinger, en 2014, advirtió que ""para Rusia, Ucrania nunca puede ser simplemente un país extranjero"" y que, por lo tanto, Oc…",https://twitter.com/HumbertReincide/statuses/1508377653732163590,4,0,"Twitter Web App"
HumbertReincide,"ID 1508377610056835079","Mon Mar 28 09:37:01 +0000 2022"," RT @yolaene: ""El primero es George Kennan,  estratega de política exterior de Estados Unidos, arquitecto de la estrategia de guerra fría de…",https://twitter.com/HumbertReincide/statuses/1508377610056835079,5,0,"Twitter Web App"
HumbertReincide,"ID 1508377556797595649","Mon Mar 28 09:36:48 +0000 2022"," RT @yolaene: Traduzco al español este importante HILO. 

""Lo más fascinante de la guerra de Ucrania es la gran cantidad de importantes pens…",https://twitter.com/HumbertReincide/statuses/1508377556797595649,50,0,"Twitter Web App"
HumbertReincide,"ID 1508377439923277826","Mon Mar 28 09:36:20 +0000 2022"," RT @politblogme: Translation: https://t.co/urXkaHwtho",https://twitter.com/HumbertReincide/statuses/1508377439923277826,152,0,"Twitter Web App"
HumbertReincide,"ID 1508377426648252422","Mon Mar 28 09:36:17 +0000 2022"," RT @politblogme: This video (as well as the previous ones) is from Ukrainian militants Telegram channels.  They are very proud of themselve…",https://twitter.com/HumbertReincide/statuses/1508377426648252422,357,0,"Twitter Web App"
HumbertReincide,"ID 1508377225216811008","Mon Mar 28 09:35:29 +0000 2022"," RT @politblogme: https://t.co/YxmhlMwz9C",https://twitter.com/HumbertReincide/statuses/1508377225216811008,82,0,"Twitter Web App"
HumbertReincide,"ID 1508377207806341124","Mon Mar 28 09:35:25 +0000 2022"," RT @politblogme: To all those yelling “fake”. I wish it was.",https://twitter.com/HumbertReincide/statuses/1508377207806341124,633,0,"Twitter Web App"
HumbertReincide,"ID 1508377186218172418","Mon Mar 28 09:35:20 +0000 2022"," RT @politblogme: Many of them are dying from shock due to the pain right on camera. And all of this is being filmed by Ukrainian soldiers t…",https://twitter.com/HumbertReincide/statuses/1508377186218172418,1828,0,"Twitter Web App"
HumbertReincide,"ID 1508377166769229830","Mon Mar 28 09:35:15 +0000 2022"," RT @politblogme: It might give the impression that the Russian military were captured after having been wounded. But that's not the case. A…",https://twitter.com/HumbertReincide/statuses/1508377166769229830,6756,0,"Twitter Web App"
HumbertReincide,"ID 1508377122901049348","Mon Mar 28 09:35:05 +0000 2022"," RT @politblogme: 18+ (21+)

Ukrainian soldiers shoot Russian prisoners of war in the legs and afterwards give them a severe beating. At the…",https://twitter.com/HumbertReincide/statuses/1508377122901049348,9241,0,"Twitter Web App"
HumbertReincide,"ID 1508376818927251456","Mon Mar 28 09:33:52 +0000 2022"," RT @acido24: @PDVSA La estación de servicio de El Vigía, estado Mérida, con gasolina subsidiada, exige pago en dólares o pesos colombianos…",https://twitter.com/HumbertReincide/statuses/1508376818927251456,3,0,"Twitter Web App"
HumbertReincide,"ID 1508376334929698816","Mon Mar 28 09:31:57 +0000 2022"," RT @Nexo_Latino: Yihad Islámica Palestina califica la operación de asesinato de dos israelíes en #Hadera de una respuesta a la reunión de I…",https://twitter.com/HumbertReincide/statuses/1508376334929698816,6,0,"Twitter Web App"
HumbertReincide,"ID 1508376285118177293","Mon Mar 28 09:31:45 +0000 2022"," RT @VTVcanal8: Venezuela estará conectada al sistema de pago ruso

#28Mar 

https://t.co/tVreunYFoS https://t.co/Tntez51ZYK",https://twitter.com/HumbertReincide/statuses/1508376285118177293,59,0,"Twitter Web App"
HumbertReincide,"ID 1508376267619512322","Mon Mar 28 09:31:41 +0000 2022"," RT @globovision: Ataque contra la policía en Bogotá deja un niño muerto y doce heridos | #Internacionales | https://t.co/v12AMjbG3e",https://twitter.com/HumbertReincide/statuses/1508376267619512322,1,0,"Twitter Web App"
HumbertReincide,"ID 1508375976828362758","Mon Mar 28 09:30:31 +0000 2022"," RT @almayadeen_es: Fallecen en Sudán dos manifestantes por tiros de las fuerzas de seguridad https://t.co/bqjrxtDnu0 #Sudan #Seguridad #Man…",https://twitter.com/HumbertReincide/statuses/1508375976828362758,3,0,"Twitter Web App"
HumbertReincide,"ID 1508375852362485765","Mon Mar 28 09:30:02 +0000 2022"," RT @CaroCarreroCC: Y ya saben quien es la presidenta de 
Primero Justicia? 

La jefa de la Banda Roba Teléfono de Capitolio 
😬🤳🏽…. 

Na War…",https://twitter.com/HumbertReincide/statuses/1508375852362485765,91,0,"Twitter Web App"
HumbertReincide,"ID 1508375656597540866","Mon Mar 28 09:29:15 +0000 2022"," RT @BonosSocial: 📌 El día de ayer #25Mar a través del Sistema @CarnetDLaPatria fue acreditado el Bono #CorresponsabilidadYFormación (marzo…",https://twitter.com/HumbertReincide/statuses/1508375656597540866,1159,0,"Twitter Web App"
HumbertReincide,"ID 1508375316615606272","Mon Mar 28 09:27:54 +0000 2022"," RT @universoxavuno: “La América Latina ha empezado a cambiar y un
nuevo rostro está definiéndose en América Latina, en
el Caribe. Estamos v…",https://twitter.com/HumbertReincide/statuses/1508375316615606272,1,0,"Twitter Web App"
HumbertReincide,"ID 1508375213393723402","Mon Mar 28 09:27:29 +0000 2022"," RT @ActualidadRT: El Ministerio de Defensa ruso publicó imágenes de la destrucción de un sistema de misiles tierra-aire Buk de las fuerzas…",https://twitter.com/HumbertReincide/statuses/1508375213393723402,92,0,"Twitter Web App"
HumbertReincide,"ID 1508375170939076619","Mon Mar 28 09:27:19 +0000 2022"," La diplomacia y sus cosas 🙄😒 https://t.co/9kRmBB6Yzu",https://twitter.com/HumbertReincide/statuses/1508375170939076619,0,0,"Twitter Web App"
HumbertReincide,"ID 1508375030564102149","Mon Mar 28 09:26:46 +0000 2022"," RT @lubrio: Hoy, son muy pocos los que se burlan del capitalismo, del sionismo, de los banqueros, de los medios, de los que provocan las gu…",https://twitter.com/HumbertReincide/statuses/1508375030564102149,36,0,"Twitter Web App"
HumbertReincide,"ID 1508374668499206144","Mon Mar 28 09:25:19 +0000 2022"," RT @Agencia_Sana: Lavrov: Occidente no puede aislar a Rusia porque tiene muchos socios como China, India y los países de Medio Oriente y Áf…",https://twitter.com/HumbertReincide/statuses/1508374668499206144,4,0,"Twitter Web App"
HumbertReincide,"ID 1508374316337045505","Mon Mar 28 09:23:55 +0000 2022"," RT @abc_es: El paro de transportistas pone a prueba a las bodegas españolas: sin vidrio ni corcho https://t.co/hkN0tSVSS9 Por @carlos_manso",https://twitter.com/HumbertReincide/statuses/1508374316337045505,4,0,"Twitter Web App"
HumbertReincide,"ID 1508374287551447044","Mon Mar 28 09:23:49 +0000 2022"," RT @Agencia_VN: Kiev instó a la Cruz Roja a no abrir corredores humanitarios para ucranianos en Rusia https://t.co/RNja9Lro1p",https://twitter.com/HumbertReincide/statuses/1508374287551447044,2,0,"Twitter Web App"
HumbertReincide,"ID 1508374171264430084","Mon Mar 28 09:23:21 +0000 2022"," RT @AFPespanol: @sanchezcastejon 🇺🇦🇷🇺 Ucrania frena la evacuación de civiles por temor a ""provocaciones"" del lado ruso #AFP https://t.co/xC…",https://twitter.com/HumbertReincide/statuses/1508374171264430084,21,0,"Twitter Web App"
HumbertReincide,"ID 1508374155049291777","Mon Mar 28 09:23:17 +0000 2022"," RT @AFPespanol: 🇪🇸🇺🇦 El presidente del gobierno español, @sanchezcastejon, anuncia un plan de ayudas directas por 6.000 millones de euros p…",https://twitter.com/HumbertReincide/statuses/1508374155049291777,17,0,"Twitter Web App"
HumbertReincide,"ID 1508374109838843909","Mon Mar 28 09:23:06 +0000 2022"," RT @oscarji60207708: @MT35821469 @Nako25857531 @jmvillarroya @YouTube @mae_rusia @xarfyc No es el Estado Islámico en Siria, son los maldito…",https://twitter.com/HumbertReincide/statuses/1508374109838843909,18,0,"Twitter Web App"
HumbertReincide,"ID 1508374058878083074","Mon Mar 28 09:22:54 +0000 2022"," RT @inNomineSomnium: Hace días sabíamos que los nazis de Azov habían matado a una familia para quitarles a sus hijos y pasar el corredor hu…",https://twitter.com/HumbertReincide/statuses/1508374058878083074,161,0,"Twitter Web App"
HumbertReincide,"ID 1508373796675362821","Mon Mar 28 09:21:52 +0000 2022"," RT @lubrio: Los humoristas tienen una influencia enorme sobre la sociedad, y más en una ceremonia como los Oscar, que tiene alcance mundial…",https://twitter.com/HumbertReincide/statuses/1508373796675362821,129,0,"Twitter Web App"
HumbertReincide,"ID 1508373762986717187","Mon Mar 28 09:21:43 +0000 2022"," RT @lubrio: Increíble ver personas que dicen que ""lo que hizo Will estuvo mal"" o ""la violencia es inaceptable"", pero no dicen nada sobre bu…",https://twitter.com/HumbertReincide/statuses/1508373762986717187,340,0,"Twitter Web App"
HumbertReincide,"ID 1508373671991201796","Mon Mar 28 09:21:22 +0000 2022"," RT @ezbluebox: ¡Asombroso! Vuela sobre la alta temperatura de 1000 ℃. Una vista de primer plano de la estación de energía solar de Dunhuang…",https://twitter.com/HumbertReincide/statuses/1508373671991201796,59,0,"Twitter Web App"
HumbertReincide,"ID 1508373643318939648","Mon Mar 28 09:21:15 +0000 2022"," RT @ser_eficientes: El desprestigio es tan babardo que ya ni los premios Oscar se salvan, Primero le dan a Obama un Premio Nobel por invadi…",https://twitter.com/HumbertReincide/statuses/1508373643318939648,15,0,"Twitter Web App"
HumbertReincide,"ID 1508373598343516160","Mon Mar 28 09:21:04 +0000 2022"," RT @europapress: Ucrania dice que hoy no abrirá corredores humanitarios ante ""posibles provocaciones"" de Rusia: ""Advertencia. Nuestros serv…",https://twitter.com/HumbertReincide/statuses/1508373598343516160,9,0,"Twitter Web App"
HumbertReincide,"ID 1508373544656379909","Mon Mar 28 09:20:51 +0000 2022"," RT @JeSuisEspe_: A pesar de que los Gobiernos europeos, incluido el Gobierno de coalición anticomunista PSOE-Podemos, han cerrado, clausura…",https://twitter.com/HumbertReincide/statuses/1508373544656379909,50,0,"Twitter Web App"
HumbertReincide,"ID 1508373512880373764","Mon Mar 28 09:20:44 +0000 2022"," RT @JeSuisEspe_: 🔴 O. Arestovich, asesor de Zelensky, ha publicado un vídeo recordando a los soldados ucranianos que se adhieran a la Conve…",https://twitter.com/HumbertReincide/statuses/1508373512880373764,272,0,"Twitter Web App"
HumbertReincide,"ID 1508373432546832384","Mon Mar 28 09:20:25 +0000 2022"," RT @sacedator: Pero si los ucronazis están ganando la guerra según nuestros fantásticos hanalystas, para qué van a negociar con los rusos.",https://twitter.com/HumbertReincide/statuses/1508373432546832384,24,0,"Twitter Web App"
HumbertReincide,"ID 1508373388674408451","Mon Mar 28 09:20:14 +0000 2022"," RT @Agencia_VN: El Salvador declara Estado de excepción por incremento de asesinatos https://t.co/moB5QZGe21",https://twitter.com/HumbertReincide/statuses/1508373388674408451,5,0,"Twitter Web App"
HumbertReincide,"ID 1508373359523995649","Mon Mar 28 09:20:07 +0000 2022"," RT @Agencia_Sana: Lavrov: Se ejerce actualmente una presión sin precedentes por parte de Occidente para aislar a Rusia y socavar su indepen…",https://twitter.com/HumbertReincide/statuses/1508373359523995649,5,0,"Twitter Web App"
HumbertReincide,"ID 1508373282352992258","Mon Mar 28 09:19:49 +0000 2022"," RT @RoeCeli: Y aquí no vale que Putin sea esto o lo otro. Al nazismo se le combate, y no con bailes, pintalabios o votando al PSOE....se le…",https://twitter.com/HumbertReincide/statuses/1508373282352992258,156,0,"Twitter Web App"
HumbertReincide,"ID 1508373225734029313","Mon Mar 28 09:19:35 +0000 2022"," RT @RoeCeli: Cuando se habla en abstracto de los nazis, todos somos muy antifascistas. Cuando Europa se enfrenta a la amenaza del fascismo…",https://twitter.com/HumbertReincide/statuses/1508373225734029313,717,0,"Twitter Web App"
HumbertReincide,"ID 1508373167588392963","Mon Mar 28 09:19:22 +0000 2022"," RT @NortasunBila: El Estado Español al negarme la IDENTIDAD jurídica me imposibilita el acceso a otros muchos derechos humanos

Art. 25 del…",https://twitter.com/HumbertReincide/statuses/1508373167588392963,3,0,"Twitter Web App"
HumbertReincide,"ID 1508373111028260866","Mon Mar 28 09:19:08 +0000 2022"," RT @wikileaks: Behind the scenes at this weeks Julian Assange wedding with @60Mins: ""Whatever happens I'll fight for him until he is free""…",https://twitter.com/HumbertReincide/statuses/1508373111028260866,237,0,"Twitter Web App"
HumbertReincide,"ID 1508373086474752000","Mon Mar 28 09:19:02 +0000 2022"," RT @DIARIOVEAHOY: Dwight Eisenhower alertó sobre los peligros del Complejo Militar Industrial estadounidense   https://t.co/J4QJjxAbUU",https://twitter.com/HumbertReincide/statuses/1508373086474752000,2,0,"Twitter Web App"
HumbertReincide,"ID 1508373060226797572","Mon Mar 28 09:18:56 +0000 2022"," RT @Elperiodiquito: #Mundo Al menos 11 heridos dejó atentado con explosivos en #Bogotá https://t.co/sl24ZupUzb https://t.co/j5flYauShw",https://twitter.com/HumbertReincide/statuses/1508373060226797572,2,0,"Twitter Web App"
HumbertReincide,"ID 1508373022452981761","Mon Mar 28 09:18:47 +0000 2022"," RT @liusivaya: Me dijeron algunos que debería irme a Rusia. Pues bien: en Rusia estoy. De exiliada no - de reportera.

Si nos esconden la v…",https://twitter.com/HumbertReincide/statuses/1508373022452981761,1036,0,"Twitter Web App"
HumbertReincide,"ID 1508372956535263241","Mon Mar 28 09:18:31 +0000 2022"," RT @nsebastian61: Finalmente cayó el cuartel general del batallón Azov en #Mariupol. Con una cadena de mando prácticamente devastada, las f…",https://twitter.com/HumbertReincide/statuses/1508372956535263241,130,0,"Twitter Web App"
HumbertReincide,"ID 1508372906962833412","Mon Mar 28 09:18:19 +0000 2022"," RT @nsebastian61: La pequeña ceremonia fue realizada por el Jefe del Ministerio Internacional de la RPD Aleksey Dikiy, quien luego de que f…",https://twitter.com/HumbertReincide/statuses/1508372906962833412,30,0,"Twitter Web App"
HumbertReincide,"ID 1508372814038024194","Mon Mar 28 09:17:57 +0000 2022"," RT @Nexo_Latino: #Yemen anuncia que alcanzó un acuerdo, mediado por la ONU, con los exfuncionarios del gobierno dimitido del país para canj…",https://twitter.com/HumbertReincide/statuses/1508372814038024194,7,0,"Twitter Web App"
HumbertReincide,"ID 1508372751383420930","Mon Mar 28 09:17:42 +0000 2022"," RT @SputnikMundo: La delegación mexicana del Grupo de Amistad con #Rusia será invitada al foro de #Yalta https://t.co/MHzUyTgtBK",https://twitter.com/HumbertReincide/statuses/1508372751383420930,5,0,"Twitter Web App"
HumbertReincide,"ID 1508372680764006401","Mon Mar 28 09:17:25 +0000 2022"," RT @DonbassMedia: Bombardeos en el distrito de Kievsky (Donetsk) por parte del Ejército Ucraniano. Se reportan algunos daños en edificios c…",https://twitter.com/HumbertReincide/statuses/1508372680764006401,32,0,"Twitter Web App"
HumbertReincide,"ID 1508372657825546245","Mon Mar 28 09:17:20 +0000 2022"," RT @teleSURtv: La Policía Nacional de #ElSalvador 🇸🇻 informó este domingo que ha capturado un total de 576 pandilleros en el marco del #Rég…",https://twitter.com/HumbertReincide/statuses/1508372657825546245,15,0,"Twitter Web App"
HumbertReincide,"ID 1508372460248391684","Mon Mar 28 09:16:33 +0000 2022"," RT @PanaCimarron: #28Mar Mi laptop murió, cogió el sonidito de la muerte del Disco, clic, clic, clic.... y nada que inicia, ayer estaba bie…",https://twitter.com/HumbertReincide/statuses/1508372460248391684,2,0,"Twitter Web App"
HumbertReincide,"ID 1508372391365382145","Mon Mar 28 09:16:16 +0000 2022"," RT @VTVcanal8: Venezuela estará conectada al sistema de pago ruso

#28Mar 

https://t.co/tVreunH4xk https://t.co/9sLU4Jmw2B",https://twitter.com/HumbertReincide/statuses/1508372391365382145,29,0,"Twitter Web App"
HumbertReincide,"ID 1508372296636973058","Mon Mar 28 09:15:54 +0000 2022"," RT @SputnikMundo: 📹 El Ministerio de Defensa de Rusia mostró una marcha de unidades de tropas aerotransportadas en la región de Kiev. Las i…",https://twitter.com/HumbertReincide/statuses/1508372296636973058,187,0,"Twitter Web App"
HumbertReincide,"ID 1508372275799732226","Mon Mar 28 09:15:49 +0000 2022"," RT @tetani21: Buenos días amada patria, Venezuela, iniciamos una semana de expectativas con respecto al salario mínimo, muchos, tienen como…",https://twitter.com/HumbertReincide/statuses/1508372275799732226,5,0,"Twitter Web App"
HumbertReincide,"ID 1508372221823234059","Mon Mar 28 09:15:36 +0000 2022"," RT @pbi_es: Cientos de palestinos participaron en la limpieza de la mezquita de Al Aqsa y en la preparación de sus patios antes del mes sag…",https://twitter.com/HumbertReincide/statuses/1508372221823234059,29,0,"Twitter Web App"
HumbertReincide,"ID 1508372188377890817","Mon Mar 28 09:15:28 +0000 2022"," RT @ActualidadRT: Advierten sobre un ""cambio climático catastrófico"" por el plan de EE.UU. de suministrar más gas natural a Europa https://…",https://twitter.com/HumbertReincide/statuses/1508372188377890817,44,0,"Twitter Web App"
HumbertReincide,"ID 1508372162243088387","Mon Mar 28 09:15:22 +0000 2022"," RT @CGMeifangZhang: Well, here we are! We’ve arrived at a working definition of insanity. The US continues to do the same thing over and ov…",https://twitter.com/HumbertReincide/statuses/1508372162243088387,78,0,"Twitter Web App"
HumbertReincide,"ID 1508372145939914754","Mon Mar 28 09:15:18 +0000 2022"," RT @arayamas: El más sólido activista por la reelección del sicópata Trump, se llama Joe Biden. Fin.",https://twitter.com/HumbertReincide/statuses/1508372145939914754,150,0,"Twitter Web App"
HumbertReincide,"ID 1508366509126651904","Mon Mar 28 08:52:54 +0000 2022"," RT @spriter99880: Prime Minister of the Zionist regime has contracted the coronavirus https://t.co/4W7Xr5PG2O",https://twitter.com/HumbertReincide/statuses/1508366509126651904,20,0,"Twitter Web App"
HumbertReincide,"ID 1508366468781690883","Mon Mar 28 08:52:44 +0000 2022"," RT @spriter99880: The moment of raising the Azerbaijani flag in the village of Farrukh in the  Nagorno-Karabakh (Azerbaijan considers this…",https://twitter.com/HumbertReincide/statuses/1508366468781690883,16,0,"Twitter Web App"
HumbertReincide,"ID 1508366335583137801","Mon Mar 28 08:52:13 +0000 2022"," RT @spriter99880: Chechen troops successfully cleans up the city of Rubizhne in the Luhansk People's Republic from criminals.  Recently, th…",https://twitter.com/HumbertReincide/statuses/1508366335583137801,120,0,"Twitter Web App"
HumbertReincide,"ID 1508366188103020545","Mon Mar 28 08:51:37 +0000 2022"," RT @spriter99880: Captured base of 503rd Marine battalion of Ukraine armed forces in Mariupol https://t.co/jqSag13L1w",https://twitter.com/HumbertReincide/statuses/1508366188103020545,87,0,"Twitter Web App"
HumbertReincide,"ID 1508366155005763585","Mon Mar 28 08:51:30 +0000 2022"," RT @spriter99880: Air defense over Khartsyzsk shot down another Ukrainian ""Tochka-U https://t.co/xV1iNlqzG4",https://twitter.com/HumbertReincide/statuses/1508366155005763585,21,0,"Twitter Web App"
HumbertReincide,"ID 1508366130053795843","Mon Mar 28 08:51:24 +0000 2022"," RT @spriter99880: Botodyanka,Kiev region https://t.co/IVejPMYojG",https://twitter.com/HumbertReincide/statuses/1508366130053795843,19,0,"Twitter Web App"
HumbertReincide,"ID 1508366088983166978","Mon Mar 28 08:51:14 +0000 2022"," RT @PachecoTorres7: #ApagaronVenezuela https://t.co/lKt7ew0JGK",https://twitter.com/HumbertReincide/statuses/1508366088983166978,3,0,"Twitter Web App"
HumbertReincide,"ID 1508365979058905090","Mon Mar 28 08:50:48 +0000 2022"," RT @RoiLopezRivas: Delsa Solorzano pidió una reunión URGENTE con los jefes de Chevron Venezuela. 

Asunto: plan de reciclaje de los barrile…",https://twitter.com/HumbertReincide/statuses/1508365979058905090,271,0,"Twitter Web App"
HumbertReincide,"ID 1508365917318795266","Mon Mar 28 08:50:33 +0000 2022"," RT @dominangel1950: Os tengo que confesar una cosa, con la que está cayendo en todos los medios de desinformación y manipulación, admiro al…",https://twitter.com/HumbertReincide/statuses/1508365917318795266,66,0,"Twitter Web App"
HumbertReincide,"ID 1508365875119890438","Mon Mar 28 08:50:23 +0000 2022"," RT @spriter99880: Russian convoy in the Chernihiv region https://t.co/NaJsD9d00n",https://twitter.com/HumbertReincide/statuses/1508365875119890438,22,0,"Twitter Web App"
HumbertReincide,"ID 1508365679141036035","Mon Mar 28 08:49:36 +0000 2022"," RT @jg_dominguez: Es impresionante la cantidad de periodistas españoles que conocen los secretos más íntimos de la vida privada de Putin y…",https://twitter.com/HumbertReincide/statuses/1508365679141036035,90,0,"Twitter Web App"
HumbertReincide,"ID 1508365616452931584","Mon Mar 28 08:49:21 +0000 2022"," RT @Comandante_Sur: Alemania apoyaron hoy a Rusia https://t.co/TUFp8Lakvq",https://twitter.com/HumbertReincide/statuses/1508365616452931584,396,0,"Twitter Web App"
HumbertReincide,"ID 1508365584173572098","Mon Mar 28 08:49:14 +0000 2022"," RT @ActualidadRT: ""Estamos determinados a que Irán nunca adquiera un arma nuclear""

Antony Blinken trató de calmar los temores de Israel y…",https://twitter.com/HumbertReincide/statuses/1508365584173572098,13,0,"Twitter Web App"
HumbertReincide,"ID 1508365456368939011","Mon Mar 28 08:48:43 +0000 2022"," RT @spriter99880: The IRGC is a national army and no national army can be considered a terrorist group. We will not back down from removing…",https://twitter.com/HumbertReincide/statuses/1508365456368939011,7,0,"Twitter Web App"
HumbertReincide,"ID 1508365419823960064","Mon Mar 28 08:48:34 +0000 2022"," RT @spriter99880: Al-Jazeera TV; Kamal Kharazi, chairman of the Strategic Council on Foreign Relations of Iran, said at the 2022 Doha Summi…",https://twitter.com/HumbertReincide/statuses/1508365419823960064,8,0,"Twitter Web App"
HumbertReincide,"ID 1508365356787716096","Mon Mar 28 08:48:19 +0000 2022"," RT @cgtnenespanol: Estados Unidos asegura, tras las controvertidas declaraciones del presidente estadounidense, Joe Biden, en Varsovia, que…",https://twitter.com/HumbertReincide/statuses/1508365356787716096,5,0,"Twitter Web App"
HumbertReincide,"ID 1508365330082582532","Mon Mar 28 08:48:13 +0000 2022"," RT @CGMeifangZhang: When its time to travel, travel back in time...

https://t.co/oQ4TnAIAIx",https://twitter.com/HumbertReincide/statuses/1508365330082582532,24,0,"Twitter Web App"
HumbertReincide,"ID 1508365219885723650","Mon Mar 28 08:47:47 +0000 2022"," RT @shen_shiwei: Refugees: See the difference https://t.co/WnWHwec9z3",https://twitter.com/HumbertReincide/statuses/1508365219885723650,1358,0,"Twitter Web App"
HumbertReincide,"ID 1508365052990169088","Mon Mar 28 08:47:07 +0000 2022"," RT @sacedator: Y ya de paso os tiene a todos los cretinos ocupados con el soplamocos y dejáis de vomitar ""opiniones"" favorables a los ucron…",https://twitter.com/HumbertReincide/statuses/1508365052990169088,7,0,"Twitter Web App"
HumbertReincide,"ID 1508365015388246025","Mon Mar 28 08:46:58 +0000 2022"," RT @sacedator: Muy agradecido a Will Smith y al guantazo al otro. Ha servido para que los mamapollas de los periodistas y todos los medios…",https://twitter.com/HumbertReincide/statuses/1508365015388246025,31,0,"Twitter Web App"
HumbertReincide,"ID 1508364895947005952","Mon Mar 28 08:46:29 +0000 2022"," RT @EPinternacional: Ucrania dice que hoy no abrirá corredores humanitarios ante ""posibles provocaciones"" de Rusia https://t.co/zEUoSO8lDv",https://twitter.com/HumbertReincide/statuses/1508364895947005952,9,0,"Twitter Web App"
HumbertReincide,"ID 1508364795778588677","Mon Mar 28 08:46:06 +0000 2022"," RT @inNomineSomnium: Los miembros de Azov son unos violadores de niños rusos. El odio que sienten es muy profundo. 

https://t.co/rufgD2qOmD",https://twitter.com/HumbertReincide/statuses/1508364795778588677,110,0,"Twitter Web App"
HumbertReincide,"ID 1508364760991121409","Mon Mar 28 08:45:57 +0000 2022"," RT @PanaCimarron: #28Mar Mi Abue decía; ""El que madruga coge resfriado""😂😂😂 ..mi abue le cambiaba todo el sentido al refranero popular https…",https://twitter.com/HumbertReincide/statuses/1508364760991121409,1,0,"Twitter Web App"
HumbertReincide,"ID 1508364694180057093","Mon Mar 28 08:45:41 +0000 2022"," RT @globovision: Ejército ruso ocupa ciudad donde vive personal de central de Chernóbil | #Internacionales | https://t.co/Djk2YKVDJU",https://twitter.com/HumbertReincide/statuses/1508364694180057093,2,0,"Twitter Web App"
HumbertReincide,"ID 1508364638970433536","Mon Mar 28 08:45:28 +0000 2022"," RT @cgtnenespanol: Según reveló la Asociación de Fabricantes de Automóviles de #China, la cuota de vehículos de pasajeros de marcas chinas…",https://twitter.com/HumbertReincide/statuses/1508364638970433536,1,0,"Twitter Web App"
HumbertReincide,"ID 1508364501518848001","Mon Mar 28 08:44:55 +0000 2022"," RT @ciudadfutura: En Mariúpol, donde los medios españoles presentaban a los neonazis de Azov como heroicos defensores, ahora vemos atroces…",https://twitter.com/HumbertReincide/statuses/1508364501518848001,156,0,"Twitter Web App"
HumbertReincide,"ID 1508364351912173568","Mon Mar 28 08:44:20 +0000 2022"," RT @Verdugo2021: Bue... Bco Latino, Bco. de los Trabajadores, Bco. Andino, Merenap... Usted nómbrelo, todos robaron a sus ahorristas. Y no…",https://twitter.com/HumbertReincide/statuses/1508364351912173568,1,0,"Twitter Web App"
HumbertReincide,"ID 1508364203307974658","Mon Mar 28 08:43:44 +0000 2022"," RT @ser_eficientes: Me imagino que esta etiqueta  #ApagaronVenezuela es para dedicársela y mentarle la madre a los mismo CDM NeoNazistas te…",https://twitter.com/HumbertReincide/statuses/1508364203307974658,17,0,"Twitter Web App"
HumbertReincide,"ID 1508364181824839683","Mon Mar 28 08:43:39 +0000 2022"," RT @PanaCimarron: #28Mar Ya tome Café,  saqué la basura, regué mis matas, le di un bocadillo a mi Boby🐕, y hasta hale la cadenita.🤣🤣🤣#Feliz…",https://twitter.com/HumbertReincide/statuses/1508364181824839683,1,0,"Twitter Web App"
HumbertReincide,"ID 1508363974294790148","Mon Mar 28 08:42:50 +0000 2022"," RT @ActualidadRT: Turquía detecta una mina en el mar Negro cerca de la frontera con Bulgaria https://t.co/G6qwxffffe https://t.co/bByyUnhyQf",https://twitter.com/HumbertReincide/statuses/1508363974294790148,10,0,"Twitter Web App"
HumbertReincide,"ID 1508363908062531588","Mon Mar 28 08:42:34 +0000 2022"," RT @Agencia_Sana: Ejército sirio incauta armas remanentes de terroristas ocultadas en escondite subterráneo

Toda la actualidad.. síguenos…",https://twitter.com/HumbertReincide/statuses/1508363908062531588,3,0,"Twitter Web App"
HumbertReincide,"ID 1508363848906158084","Mon Mar 28 08:42:20 +0000 2022"," RT @NortasunBila: Los padres de menores tienen la representación legal del mismo. Pero a Asier Guridi el Estado Español le niega la identid…",https://twitter.com/HumbertReincide/statuses/1508363848906158084,7,0,"Twitter Web App"
HumbertReincide,"ID 1508363755624841224","Mon Mar 28 08:41:58 +0000 2022"," RT @inNomineSomnium: En una entrevista a un miembro del batallón Azov el nazi abiertamente dice que en el futuro habría que matar a los civ…",https://twitter.com/HumbertReincide/statuses/1508363755624841224,94,0,"Twitter Web App"
